spkts,dpkts,sbytes,dbytes,sload,dload,rate,sinpkt,dinpkt,sjit,djit,response_body_len,sloss,dloss,ackdat,dur,stcpb,dtcpb,synack,tcprtt,smean,dmean,sttl,dttl,swin,dwin,ct_ftp_cmd,ct_flw_http_mthd,ct_state_ttl,trans_depth,proto,service,state,ct_srv_src,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,is_ftp_login
-0.85780925,-0.70792603,-0.9608817,-0.7716003,0.41322353,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0007705644,0.0,119,2,5,45,12,12,7,180,48,180,0,0
-1.0020247,-0.70792603,-1.141832,-0.7716003,0.3060978,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.4883721,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0005779233,0.0,119,0,5,6,3,3,3,12,9,12,0,0
1.7777835,1.925705,1.4612305,1.7303134,-0.03635822,1.8381519,-0.24293311,0.12779924,0.33052072,0.775025,1.3779701,-0.22360651,2.1163385,2.1319182,-0.22742838,3.2687702,1.5016292,1.4935372,3.510428,1.0837026,0.89664084,3.7708333,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,9,9,1,1,69,111,171,0,0
-0.078458145,0.56705946,0.035772257,0.72051656,-1.5295622,0.5471863,-1.6319298,1.2768818,1.7846758,1.4911593,1.2054297,-0.22360651,0.5212882,0.29866093,0.4439955,2.1993058,1.4737049,1.2829356,157.79509,367.77322,0.88372093,0.85156244,0.9960785,1.0,1.0,1.0,0.0,0.0,0.00028896166,0.0,113,0,4,10,1,5,1,8,15,10,0,0
-0.85780925,-0.70792603,0.15511468,-0.7716003,0.9272264,-0.7915928,0.77130216,-0.6761325,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535027e-06,0.0,0.0,0.0,0.0,12.011628,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0007705644,0.0,119,0,5,33,2,2,1,134,8,132,0,0
-0.046569835,0.781493,0.12326481,1.195117,-0.8645228,1.1047175,-0.77543133,2.0724864,2.4932227,2.0642812,3.1686242,3.9541624,0.5212882,0.665808,-0.23561755,39.164047,1.1818217,1.2037826,0.70911086,1.1486397,1.1782945,4.734375,0.121568635,0.11507937,1.0,1.0,0.0,0.00030624744,0.0,0.0058139535,113,5,4,4,8,2,1,7,18,6,0,0
-0.18637091,-0.70792603,-0.36268678,-0.7716003,0.7471186,-0.7915928,0.786603,-0.6768808,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0026969756,0.0,119,2,5,23,21,21,11,66,56,66,0,0
0.29416445,0.6889477,0.77021575,0.6863436,-1.9429686,0.055797525,-2.2230797,2.3551753,3.2661088,2.3729687,2.5300453,-0.22360651,1.1659038,0.10612693,0.17348434,43.549644,0.4660572,1.9842935,41.706913,145.81078,4.3255816,0.52734375,0.9960785,1.0,1.0,1.0,0.0,0.0,0.00028896166,0.0,113,0,4,6,5,4,3,15,66,21,0,0
-0.85780925,-0.70792603,-0.9608817,-0.7716003,0.4280864,-0.7915928,0.72597903,-0.6764404,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0007705644,0.0,119,2,5,26,4,4,2,104,16,104,0,0
0.012337684,0.81308997,0.20729809,0.8720545,-1.8717705,0.41636696,-2.0700555,2.4051592,2.8901448,2.2662358,2.2277722,2.0133307,0.62588024,0.58648294,-0.23496088,37.63811,1.9393384,1.4474459,1.0406147,1.0310305,1.3720931,0.9609375,0.121568635,0.11507937,1.0,1.0,0.0,0.00051041244,0.0,0.0058139535,113,5,4,5,6,5,1,7,34,27,0,0
0.03966882,-0.70792603,-0.16893482,-0.7716003,0.79518944,-0.7915928,0.7381603,-0.6764698,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.004045463,0.0,119,2,5,51,41,41,21,47,93,47,0,0
-0.7426556,-0.70792603,-0.85440665,-0.7716003,0.52326906,-0.7915928,0.7840845,-0.677057,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-8.121014e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.00096320553,0.0,119,2,5,35,26,26,17,175,135,175,0,0
1.8504424,1.9677863,1.451688,1.4746408,0.44834423,2.0214398,-0.29825318,-0.6763076,-0.5905623,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.01001321,0.0,0.0,0.0,0.0,-0.058923945,1.0132766,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,2,3,1,1,72,48,143,0,0
0.49454165,-0.70792603,0.21612206,-0.7716003,1.0623213,-0.7915928,0.8535769,-0.67738974,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.009054132,0.0,119,2,5,28,13,12,12,36,64,36,0,0
-0.56467503,0.43112212,-0.3370424,1.0504128,-1.7013677,0.8211168,-1.4911999,1.1250987,1.3875952,1.5558542,2.4742293,3.9541624,0.09862152,0.29866093,-0.2363479,1.3609493,1.7644255,1.7919221,0.19502378,0.97092557,1.0930233,6.6210938,0.121568635,0.11507937,1.0,1.0,0.0,0.000102082486,0.0,0.0058139535,113,5,4,5,7,2,1,6,7,2,0,0
-1.1951072,-0.70792603,-1.2912285,-0.7716003,0.38785005,-0.7915928,0.8605214,-0.677057,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0003852822,0.0,119,2,5,30,4,4,1,60,8,60,0,0
0.03966882,-0.70792603,0.09972689,-0.7716003,0.8661717,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,0.627907,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.004045463,0.0,98,0,5,5,2,2,2,105,42,105,0,0
-0.85780925,0.1420643,-0.849409,0.69214827,-1.6654339,0.73619854,-1.6127632,-0.6778806,-0.5892824,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.2120911,0.0,0.0,0.0,0.0,-0.023255814,2.4257812,0.24313727,1.0,0.0,0.0,0.0,0.0,0.0011558466,0.0,119,2,2,19,2,19,2,8,76,8,0,0
-0.3715924,-0.70792603,-0.52343357,-0.7716003,0.6725915,-0.7915928,0.7840845,-0.677057,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-8.121014e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0019264111,0.0,119,2,5,27,23,23,10,14,230,14,0,0
0.6520257,1.1069092,0.51153386,1.1210855,-1.249424,0.91473687,-1.5359126,1.1382244,1.5387709,1.3939904,1.0884305,2.5433428,1.0537852,0.97632337,1.0532705,1.4484814,1.4266835,1.5335081,372.3988,209.54367,0.1705427,1.5898438,0.24313727,1.0,1.0,1.0,0.0,0.004899959,0.0011558466,0.0058139535,113,5,4,7,2,2,2,76,26,76,0,0
0.24032688,0.8561173,0.6856668,0.94451535,-0.27861288,1.4265596,-0.5505329,0.45174563,0.46604508,0.02214968,0.23769324,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.6255603,0.0,0.0,0.0,0.0,5.0064597,1.4335938,0.5102397,0.1697531,0.0,0.0,0.0,0.0,0.00028896166,0.0,119,0,2,5,1,1,1,30,39,62,0,0
-0.85780925,-0.70792603,-1.0736197,-0.7716003,-2.6423497,-0.7915928,-2.3582957,2.8101099,-0.5936159,1.479466,-0.63143796,-0.22360651,0.3903,-0.55215126,-0.23667757,18.650763,0.0,0.0,0.0,0.0,-0.6511628,0.0,0.9960785,0.0,1.0,0.0,0.0,0.0,0.0011558466,0.0,113,0,7,5,4,2,2,8,8,8,0,0
-0.22737713,-0.70792603,-0.39809465,-0.7716003,0.6671373,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0025043343,0.0,119,2,5,40,17,17,17,8,221,8,0,0
0.22119713,0.8948343,0.19756721,0.9212535,-1.3356113,0.80989236,-1.3620434,0.9106043,1.2735579,1.2760887,0.9100716,-0.22360651,0.78753674,0.70099807,-0.08232441,0.91893065,1.2022557,1.1817188,26.29418,50.243954,0.2848837,0.92871094,0.3401961,0.33630955,1.0,1.0,0.0,0.0,9.632055e-05,0.0,113,0,4,6,3,4,1,14,16,20,0,0
-0.112223424,-0.70792603,-0.29888332,-0.7716003,0.92316514,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0030822577,0.0,119,2,5,41,29,29,16,144,208,144,0,0
-0.7426556,-0.70792603,-0.85440665,-0.7716003,0.43592086,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.00096320553,0.0,119,2,5,13,10,10,6,65,50,65,0,0
-1.1951072,-0.70792603,-1.2912285,-0.7716003,0.4751978,-0.7915928,0.9682531,-0.678293,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.2181521e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0003852822,0.0,119,2,5,30,11,10,10,60,20,60,0,0
-0.64679265,0.28431758,-0.6727093,0.5976884,-0.50735044,1.3854816,-0.29634413,-0.6756197,-0.5903221,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.0015524671,0.0,0.0,0.0,0.0,-0.08139535,1.0019531,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,2,2,4,9,2,1,23,46,17,0,0
-0.4290248,-0.70792603,-0.25153276,-0.7716003,0.73542863,-0.7915928,0.7089567,-0.6761439,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,0.90439266,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0017337699,0.0,119,0,5,17,9,9,1,153,81,153,0,0
0.2588396,-0.70792603,0.017202811,-0.7716003,0.83428144,-0.7915928,0.6828949,-0.6727798,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,2.8423548e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.005971874,0.0,119,2,5,31,24,24,24,193,232,193,0,0
4.7292733,3.9199085,4.790128,2.8808715,0.58498406,2.13312,-1.2138001,1.2039278,1.7196147,1.4747549,1.5307384,6.2725635,4.9859605,4.6331406,14.2929535,74.55553,1.2959399,1.3180963,152272.19,170.66591,2.126243,1.7441963,0.86886084,0.98672384,1.0,0.9997293,0.0,0.0139853,0.70073205,0.0058139535,113,0,4,1,1,1,1,110,159,74,0,0
0.46985635,-0.70792603,0.19533579,-0.7716003,0.998516,-0.7915928,0.786436,-0.676655,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.00866885,0.0,119,2,5,27,15,15,15,191,163,191,0,0
-0.14810045,-0.70792603,-0.32972142,-0.7716003,0.82897764,-0.7915928,0.8692337,-0.67713934,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0028896166,0.0,119,2,5,38,25,25,15,58,119,58,0,0
-0.7426556,-0.70792603,-0.85440665,-0.7716003,0.43592086,-0.7915928,0.67635304,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.00096320553,0.0,119,2,5,43,27,27,15,215,135,215,0,0
-1.4882414,-0.70792603,-1.5962219,-0.7716003,-0.071764514,-0.7915928,0.46419236,-0.67133766,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,1.0828017e-05,0.0,0.0,0.0,0.0,-0.30232558,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0001926411,0.0,119,2,5,31,1,11,1,1,11,1,0,0
-1.1951072,-0.70792603,-1.3349208,-0.7716003,0.2668209,-0.7915928,0.7356419,-0.6764404,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.4883721,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0003852822,0.0,119,0,5,4,4,2,1,8,4,12,0,0
0.18091083,0.72865915,1.1518553,0.82680225,-1.0265585,0.6578814,-1.2147828,0.5742438,1.0137771,1.0973084,0.7095392,-0.22360651,0.9374801,0.49119496,-0.23634078,1.4129832,1.5518764,0.26518622,0.19648738,0.98103935,14.651163,0.9609375,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,9,4,2,8,2,1,4,5,1,0,0
-1.4882414,-0.70792603,-1.7324468,-0.7716003,0.1256288,-0.7915928,0.7840845,-0.677057,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.26265523,-0.55215126,-0.23667757,-8.121014e-06,0.0,0.0,0.0,0.0,-0.6511628,0.0,0.9960785,0.0,1.0,0.0,0.0,0.0,0.0005779233,0.0,113,0,7,9,15,1,1,35,16,8,0,0
1.1002885,-0.70792603,0.7240459,-0.7716003,1.2600967,-0.7915928,0.8151985,-0.67630756,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,2.0302534e-05,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.02619919,0.0,119,2,5,9,4,4,4,32,176,200,0,0
-1.1951072,-0.08531938,-1.2002486,0.3799822,-0.73963046,1.231051,-0.28875947,-0.6745962,-0.58832467,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.0013738049,0.0,0.0,0.0,0.0,-0.093023255,0.99609375,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,0,2,15,2,3,1,3,14,16,0,0
0.11462434,0.84229994,0.14528397,0.9075684,-0.64727616,1.2730569,-0.4534882,-0.31903076,-0.20880345,0.39374405,-0.23029007,-0.22360651,0.71295077,0.665808,-0.23575743,0.030930238,0.56565315,0.5794926,0.5510428,0.91216916,0.53488374,1.0664062,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,4,6,3,1,9,15,12,0,0
-0.85780925,-0.70792603,-1.004674,-0.7716003,0.52964693,-0.7915928,0.8756329,-0.67674863,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535027e-06,0.0,0.0,0.0,0.0,-0.4883721,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0007705644,0.0,119,0,5,8,2,3,1,12,12,14,0,0
1.2073598,1.5435573,0.9031067,1.3267639,-0.29861808,1.6030778,-0.23406518,2.636101,3.2828631,2.453951,2.5271747,-0.22360651,1.6534773,1.5461233,0.7102521,1.8353546,1.2945491,1.489337,122.5986,149.1281,0.075581394,1.2011719,0.5588236,0.5575397,1.0,1.0,0.0,0.0,0.0003852822,0.0,113,0,4,8,5,2,2,34,36,58,0,0
0.32744005,-0.70792603,0.07520959,-0.7716003,1.0546589,-0.7915928,0.9224543,-0.67693955,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0067424388,0.0,119,2,5,31,7,7,7,61,1,61,0,0
-0.49285093,0.43112212,-0.47109556,0.7790447,-2.4428568,0.1689868,-2.1809647,2.3742957,2.9150236,2.3018897,2.300649,-0.22360651,0.21492666,0.21208605,-0.23634551,32.51852,0.6577747,1.9823244,0.24332234,1.163088,0.1627907,1.6757812,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,11,8,2,1,3,8,11,0,0
-0.56467503,0.1420643,-0.62170726,0.5837487,-1.7118893,0.5495847,-1.4505874,0.89684767,1.505999,1.2561455,1.0393333,-0.22360651,0.21492666,-0.030478133,-0.12281123,0.7876287,1.5756334,1.2803504,18.803879,145.30219,-0.1627907,1.40625,0.9960785,1.0,1.0,1.0,0.0,0.0,9.632055e-05,0.0,113,0,4,1,22,1,1,1,1,1,0,0
0.012337684,-0.70792603,0.07640646,-0.7716003,0.88103455,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,0.627907,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0038528221,0.0,17,0,5,5,2,1,1,100,20,100,0,0
1.6315358,2.0358167,1.2401371,2.008878,-0.403134,1.6891344,-0.48194915,0.18089941,0.3341926,0.79135174,0.79158634,-0.22360651,1.7155999,2.4007344,-0.23308913,1.1301745,0.9056532,1.256133,2.3099158,0.9423902,0.3217055,4.393554,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,6,7,4,1,64,80,144,0,0
-0.4290248,-0.70792603,-0.5737596,-0.7716003,0.68917066,-0.7915928,0.83252716,-0.6774686,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-9.474516e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0017337699,0.0,119,2,5,42,17,17,17,122,162,122,0,0
-0.31938884,-0.70792603,0.534904,-0.7716003,1.1538265,-0.7915928,0.7852894,-0.6766459,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-2.7070055e-06,0.0,0.0,0.0,0.0,9.336152,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0021190522,0.0,119,0,5,20,11,11,1,220,121,209,0,0
0.2678768,0.76467097,0.30833325,1.1759034,-0.93720394,1.3466271,-0.8872309,1.3275591,-0.5074419,1.5067172,0.34602255,-0.22360651,0.821175,0.8203341,1.5412877,1.4660147,1.298606,1.0575274,433.58688,664.9378,1.6883723,1.6312499,0.21960786,0.82301587,1.0,1.0,0.0,0.0,0.0011558466,0.0,113,0,2,7,2,1,1,27,12,32,0,0
-0.64679265,0.59470314,-0.8837577,1.2656451,-1.7660419,1.1112717,-1.3719649,1.1275077,0.33431214,0.51122063,1.5180823,-0.22360651,-0.62393194,0.58648294,-0.23667757,0.52634317,1.3962377,2.5482464,0.0,0.0,-0.6511628,12.65625,0.24313727,1.0,1.0,1.0,0.0,0.0,0.0001926411,0.0,113,4,4,1,4,2,2,8,8,2,0,0
0.03966882,-0.70792603,-0.16893482,-0.7716003,0.78325135,-0.7915928,0.72343653,-0.67641115,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.004045463,0.0,119,2,5,32,12,12,12,160,5,160,0,0
0.3739933,-0.70792603,0.114518344,-0.7716003,0.993718,-0.7915928,0.8254416,-0.6769488,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.007320362,0.0,119,2,5,14,12,12,12,20,216,20,0,0
-0.22737713,-0.70792603,-0.44195652,-0.7716003,0.687555,-0.7915928,0.7572235,-0.67636144,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.4883721,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0025043343,0.0,119,0,5,15,13,13,1,195,169,195,0,0
-0.27154076,-0.70792603,-0.43633604,-0.7716003,0.64989376,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0023116933,0.0,119,2,5,45,28,28,15,28,80,28,0,0
1.479896,-0.70792603,1.04115,-0.7716003,1.453195,-0.7915928,0.8771218,-0.6766879,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,5.4140087e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.050857253,0.0,119,2,5,13,13,13,13,131,189,104,0,0
1.2510065,-0.70792603,1.0959327,-0.7716003,0.64989537,-0.7915928,0.8918173,1.5900472,-0.5936159,0.6908623,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,74.67799,0.0,0.0,0.0,0.0,0.08139535,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0011558466,0.0,119,2,5,34,3,3,3,111,66,111,0,0
0.6333625,0.59470314,1.7636311,0.63250095,-0.66014,0.56997555,-1.1681652,0.3664705,1.3030823,1.0603678,0.87437797,-0.22360651,1.4647388,-0.030478133,-0.1092447,0.9451886,0.5367259,1.5503871,31.700327,102.460815,24.744186,0.515625,0.9960785,1.0,1.0,1.0,0.0,0.00020416497,0.0001926411,0.0058139535,113,5,4,5,32,3,1,6,12,6,0,0
-0.7426556,-0.70792603,-0.85440665,-0.7716003,0.6417638,-0.7915928,0.9302314,-0.67648154,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-4.060507e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.00096320553,0.0,119,2,5,33,8,8,5,165,40,165,0,0
1.4347768,1.7000273,1.0589858,1.4024216,-0.46436623,1.4797941,-0.2158529,0.22026673,0.44739908,0.83203477,1.531038,-0.22360651,1.8756924,1.7555176,-0.235435,2.5105696,1.8819371,1.9142296,0.755214,0.9348048,-0.20930232,1.4003906,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,4,9,2,2,8,16,30,0,0
-0.49285093,0.3880948,-0.21456212,0.63250095,-0.41087627,1.3399984,-0.30915383,-0.42268246,-0.34659776,-0.5559913,-0.40247208,-0.22360651,-0.62393194,-0.55215126,-0.23667757,0.006439964,0.0,0.0,0.0,0.0,1.4651163,0.8964844,0.121568635,0.11507937,0.0,0.0,0.0,0.0,0.0,0.0,119,0,2,14,8,1,1,14,26,42,0,0
-0.22737713,-0.70792603,-0.39809465,-0.7716003,0.7683885,-0.7915928,0.83252716,-0.6774686,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-9.474516e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0025043343,0.0,119,2,5,37,30,30,13,225,147,225,0,0
-1.4882414,-0.70792603,-1.4364858,-0.7716003,0.19811372,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,0.25581396,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0001926411,0.0,119,0,5,4,32,1,1,1,3,1,0,0
-0.14810045,-0.70792603,-0.32972142,-0.7716003,0.697965,-0.7915928,0.7076479,-0.67623514,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-5.4140096e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0028896166,0.0,119,2,5,33,32,32,15,239,224,239,0,0
-0.49285093,-0.70792603,-0.6300133,-0.7716003,0.54808253,-0.7915928,0.68980914,-0.67582476,-0.5936159,-0.7578268,-0.63143796,-0.22360651,-0.62393194,-0.55215126,-0.23667757,-1.3535027e-06,0.0,0.0,0.0,0.0,-0.37209302,0.0,0.9960785,0.0,0.0,0.0,0.0,0.0,0.0015411288,0.0,119,2,5,23,14,14,8,112,112,184,0,0
0.3588914,0.5372873,1.437555,0.62326115,-0.88218856,0.49944055,-1.3796847,0.9730993,1.6112561,1.2977527,1.0511266,-0.22360651,1.1824517,0.21208605,0.04825286,1.5861071,1.2473215,0.16886759,62.512623,215.62927,12.151163,0.5859375,0.9960785,1.0,1.0,1.0,0.0,0.000102082486,0.0001926411,0.0058139535,113,0,4,4,26,1,1,28,30,3,0,0
0.79008716,1.4073781,0.59997386,1.6380622,-1.2068876,1.2398357,-1.205329,0.76657915,1.0246427,1.1936369,1.218604,-0.22360651,1.0938983,1.5739002,-0.23502964,1.5654336,0.557225,1.3723651,1.1203805,1.0856451,0.37674412,3.609375,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,0,4,19,14,8,1,30,65,110,0,0
0.15965483,0.84229994,-0.07172598,0.85305685,-1.8042258,0.5273088,-1.4570035,1.0111884,1.3641293,1.363467,1.0360243,-0.22360651,0.67123157,0.7644051,-0.23636213,4.0371995,1.3033363,0.022873653,0.1902671,0.9434738,-0.39534885,0.80859375,0.121568635,0.11507937,1.0,1.0,0.0,0.0,0.0,0.0,113,3,4,2,8,2,1,2,4,1,0,0
